id,t,x,y
91,11,0.722681317475369,0.38012917376067795
91,12,0.6731703055488997,0.4402019447349851
91,13,0.6068685199255021,0.44746943647313614
91,14,0.5459029972828451,0.4748761171558186
91,15,0.5038791381405977,0.5252649162442661
91,16,0.5420639914030455,0.5251830595197526
91,17,0.6538391071880421,0.3574088743190348
91,18,0.7917643435154061,0.5780563151523803
91,19,0.9623559237429578,0.6052230044749829
91,20,0.9906669544970403,0.6484191213997539
91,21,1.074804362377629,0.8428405495604975
91,22,1.055783797581188,0.8498078873208497
91,23,0.8726190212709845,0.8307417893973639
91,24,0.9174327724959858,0.7303526743031642
91,25,0.963706686620775,0.8505402670316969
91,26,0.7983349110927996,0.765069575070124
91,27,0.9354924725570934,0.8667004367619359
91,28,0.8669286038054699,0.7977660886414121
91,29,0.9252961215370569,0.6963586979678102
91,30,0.9992964033548877,0.6392708947291591
91,31,0.9332439839302846,0.7670051296427457
91,32,1.0554932459279491,0.6839038547286512
91,33,1.0235976979213817,0.5482289543111556
91,34,0.9678339037335091,0.5500774328877958
91,35,0.9280734473459504,0.6295261443242524
91,36,1.081304133335572,0.7809749257250899
91,37,1.1743467622994008,0.7670374034241273
91,38,1.2893669158147671,0.7443006915709262
91,39,1.2617714893452607,0.7270311015209935
91,40,1.2167105511657557,0.8007663998505447
91,41,1.346901777143529,0.7007032695826546
91,42,1.4819438364683246,0.6677091153168464
91,43,1.4367891338750636,0.8195597388414257
91,44,1.4653403497812225,0.8520954350390015
91,45,1.511787472279871,0.9304931811150363
91,46,1.4276238243657544,0.9002575274784428
91,47,1.5645429811941418,0.9291112435709479
91,48,1.5554960070500232,0.7967215537452685
91,49,1.6782875408363165,0.7881185835353206
91,50,1.7454922098833465,0.7062989107675932
91,51,1.641411973533723,0.6670913471715775
91,52,1.625919322657681,0.6586337794811995
91,53,1.6460040701785346,0.7472495649443817
91,54,1.6355364500596816,0.6144173804475362
91,55,1.6310137353889436,0.5489778861631436
91,56,1.585333641209235,0.4912766627699084
91,57,1.5347024697807814,0.497210268355356
91,58,1.628540275103403,0.44795035349743917
91,59,1.7401292182408994,0.5893986822074869
91,60,1.6783748091503667,0.7019839128619544
91,61,1.719480899542944,0.7374350361096521
91,62,1.8142245957602006,0.5696984650099732
91,63,1.8329541383438392,0.49658612234602506
91,64,1.869034307220897,0.5387769163680725
91,65,1.7465156688268686,0.4507715412040318
91,66,1.8315043159384312,0.3711229012800624
91,67,1.9133544722138847,0.5251399634447443
91,68,1.933513168188297,0.5939959849289154
91,69,1.8119602202898957,0.5353807946636091
91,70,1.7490076173559195,0.36712337376055826
91,71,1.6516386395332132,0.2889401526663562
91,72,1.6666146655949774,0.3346722452955625
91,73,1.6333302252421547,0.4175645776232057
91,74,1.650586916526057,0.3543559924442101
91,75,1.6106096298341979,0.4274909569558213
91,76,1.6299608168525148,0.4044542499800313
91,77,1.4961782452714807,0.4327864665734981
91,78,1.4884235628741804,0.42369982114420485
91,79,1.6370428998871283,0.3873989770783459
91,80,1.6976863410920224,0.38518167572663553
91,81,1.6951774394231982,0.3297653556625343
91,82,1.7801573664574257,0.38669491118637367
91,83,1.6653950547372909,0.5672339293049706
91,84,1.8456312419010155,0.5656608873899652
91,85,1.67500836878032,0.4478224688013449
91,86,1.702990193027675,0.6231581741764612
91,87,1.8427960892317372,0.5608625379494999
91,88,1.848545725905424,0.5291438223560249
91,89,1.767606354995438,0.7028547320091141
91,90,1.737101910469403,0.5843315761085046
91,91,1.7392242734711039,0.5985361268921598
91,92,1.722716967521899,0.7254421729569881
91,93,1.9875061276536305,0.61189968991992
91,94,1.87303387578674,0.5366333291047252
91,95,1.7271994542598617,0.5485839532562508
91,96,1.8928778334831966,0.5701919980466577
91,97,1.656574445107515,0.8073289181776758
91,98,1.7431241233207801,0.8027300804684614
91,99,1.7033025276871954,0.8439298315699606
91,100,1.6819382554808522,1.118137251141409
92,0,0.0,0.0
92,1,-0.05797154828706491,-0.03786654620694552
92,2,0.058911646468933876,-0.012623383590713202
92,3,-0.09100740744795968,-0.03602337097573831
92,4,-0.08295739714045333,-0.029422397409025157
92,5,-0.07076788035292135,0.038368785739700866
92,6,-0.14717158279266268,0.12207083080704997
92,7,-0.1337295887074439,0.2097256668309734
92,8,-0.15320398823093206,0.3843427323335428
92,9,0.006432323480927926,0.35335203227790635
92,10,0.0225740047642015,0.4745829106840042
92,11,0.08761447511897845,0.40561684719578406
92,12,0.08084319495063376,0.4272920047358121
92,13,0.30711493068728907,0.4947965311935636
92,14,0.22650171103204142,0.4700460952836423
92,15,0.2678773492837341,0.4173705562416458
92,16,0.3730954033649714,0.40368683130927246
92,17,0.4292783393481677,0.19710210073596196
92,18,0.3926276013645562,0.18652878937407347
92,19,0.23371321727356117,0.09482431023346477
92,20,0.1169041724935315,0.12650074293311112
92,21,0.15629990999788054,0.31973814386681765
92,22,0.1998441814548944,0.31100035895529843
92,23,0.1634620263604532,0.32564401891640565
92,24,-0.017675823824413295,0.13716799917607206
92,25,-0.025351770682013178,0.31042459095115615
92,26,-0.10492698368378485,0.2169448885837947
92,27,-0.15250584269106193,0.25672202234114094
92,28,-0.05905573279905783,0.24756706347595378
92,29,-0.16670491535986454,0.24010921895231338
92,30,-0.1037046739870516,0.35501678575382756
92,31,-0.198842596287859,0.2881335646889057
92,32,-0.21022057622637733,0.2314246853591974
92,33,-0.2644308375621026,0.12804430896437724
92,34,-0.34095032665692687,0.0606585025049709
92,35,-0.3436843846806539,0.0920490504859166
92,36,-0.5083296092819841,0.07818419479507659
92,37,-0.17509174280788725,0.14613250627998411
92,38,-0.22212381892107783,0.1545432274392976
92,39,-0.18558660250189493,0.16152074679306228
92,40,-0.2339504451760322,0.315752699025428
92,41,-0.1790265640325125,0.3542473816047279
92,42,-0.21228755548270864,0.15831492051278778
92,43,-0.2699741582576367,0.2781637058952361
92,44,-0.12456579308464302,0.3775018184019484
92,45,-0.24900942286580374,0.41681597925245073
92,46,-0.2948496948058697,0.4825670660924274
92,47,-0.4599231582600223,0.5571415020479439
92,48,-0.6367976719151928,0.571781256677979
92,49,-0.6525823854220522,0.644992655594104
92,50,-0.5286574265782249,0.49171220161379525
92,51,-0.4636887858595804,0.47642293692121124
92,52,-0.4508615310334543,0.4835212823837942
92,53,-0.4458032530240679,0.34844610958435707
92,54,-0.5733001549965213,0.3316635041241924
92,55,-0.6470220180219902,0.3550725429360126
92,56,-0.5401715989301806,0.23782666410571124
92,57,-0.6820740517883838,0.2653942164663039
92,58,-0.6090720105395473,0.28765882505690565
92,59,-0.6486930489688609,0.06917322583343694
92,60,-0.7424200274215341,-0.019424745786043682
92,61,-0.7965737623394362,0.07414717853554088
92,62,-0.8351731224619642,0.1435359254959466
92,63,-0.8072710176763861,0.0896409999813866
92,64,-0.8147201765496732,0.12374952528616341
92,65,-0.660001547522288,-0.018050344821452083
92,66,-0.5991759088881071,-0.006809532933150961
92,67,-0.7082210439014613,0.025735730361479775
92,68,-0.8527833665186779,-0.10392389862741402
92,69,-0.8890944051258138,-0.11724415482990436
92,70,-0.9689319599605248,-0.1563979517616239
92,71,-0.8041496154215294,-0.3075398487718233
92,72,-0.7666980906176724,-0.40956721199052054
92,73,-0.7814342057235354,-0.4395949517895532
92,74,-0.7895420723118436,-0.18809945305868264
92,75,-0.6985755502474735,-0.14104922924068256
92,76,-0.771346534417196,-0.25265339907182316
92,77,-0.9324920118497803,-0.3968196935830709
92,78,-0.8511342744786816,-0.485628072343378
92,79,-0.7863369826253878,-0.5415415323826179
92,80,-0.6965321286335979,-0.4015719476535824
92,81,-0.8303053999051107,-0.4711876008032089
92,82,-0.8391831461258127,-0.2709821277195986
92,83,-0.796290021890014,-0.34783264994831264
92,84,-0.6676836691201727,-0.40541620866639305
92,85,-0.6860302171551056,-0.25168682457341485
92,86,-0.6562002777754647,-0.25048983261729235
92,87,-0.584597616965379,-0.3941540992260313
92,88,-0.6092205407557632,-0.4737667129906163
92,89,-0.5420647520556526,-0.5180272656632001
92,90,-0.6736235968349799,-0.566731923963491
92,91,-0.6576209032629808,-0.5771092424491543
92,92,-0.6116298103554357,-0.5181969856756136
92,93,-0.4235566584594642,-0.5436465605664104
92,94,-0.29488689875469853,-0.7653321388758605
92,95,-0.3330924529505742,-0.6518569778075112
92,96,-0.29183495993627745,-0.6837557371874255
92,97,-0.2455163121645607,-0.6154244437436931
92,98,-0.264703981929187,-0.485677020553297
92,99,-0.1434137094625203,-0.4448845711670205
92,100,-0.3216620550672551,-0.37597053061397917
93,0,0.0,0.0
93,1,-0.20226453549111334,0.11905500547737172
93,2,-0.3891963853989738,0.23140359647878003
93,3,-0.2221994985445503,0.05847434093607101
93,4,-0.23062017084476352,0.027793738796302897
93,5,-0.29844381573673,0.007212585898829983
93,6,-0.3178197302828172,0.02589231023004977
93,7,-0.2871623366305106,-0.17087801771793254
93,8,-0.47614602941247414,-0.17683195653647388
93,9,-0.42567601963542223,-0.1951329975485176
93,10,-0.4623953897391802,-0.3986795518343792
93,11,-0.48932145716197517,-0.37195322463218905
93,12,-0.562572788109137,-0.4186253126462947
93,13,-0.5345662430963825,-0.38008168598433345
93,14,-0.5184070157649756,-0.31634896580993616
93,15,-0.6047464551802783,-0.2937133595237179
93,16,-0.4514757917351978,-0.24903552921094055
93,17,-0.5975402080696908,-0.4541811064541769
93,18,-0.8173377890154261,-0.5745572044421506
93,19,-0.8615359276257203,-0.6218003591553943
93,20,-0.8509976983307463,-0.6592045885007346
93,21,-0.7016957354735577,-0.6768710370086549
93,22,-0.6130973669570988,-0.7036651169359219
93,23,-0.8658982810575158,-0.5413817676976086
93,24,-0.9395503000549928,-0.5569406797884322
93,25,-0.7840170525689028,-0.4856098170979958
93,26,-0.9070406596134198,-0.4571506708843935
93,27,-0.8522639841774267,-0.45486391230009365
93,28,-0.6922688490358986,-0.3544667408370864
93,29,-0.9050115356468672,-0.3777716792661974
93,30,-0.8860852349698525,-0.44167052013876473
93,31,-0.9305326467270632,-0.4048458826959137
93,32,-0.8613088440484343,-0.32813582628696025
93,33,-0.8736100720602548,-0.17261773914106873
93,34,-0.9850452904141491,-0.2339302989345193
93,35,-0.8878040755932505,-0.19864192619869336
93,36,-1.0498257374459024,-0.24386253451705706
93,37,-0.9293248078308145,-0.2741341393896727
93,38,-0.863169718270069,-0.36484743950251625
93,39,-0.7844298032409326,-0.3204122152542819
93,40,-0.7668524895615042,-0.12903414081392903
93,41,-0.605832270437306,-0.22968019119376964
93,42,-0.6938552132309738,-0.1618688510381419
93,43,-0.611977753244234,-0.0567516603079162
93,44,-0.5551135156906751,-0.08975047471623063
93,45,-0.7799005063436437,-0.20215608433755217
93,46,-0.8161987384958529,-0.1299759919131278
93,47,-0.7892556761630254,-0.22287961872431017
93,48,-0.9450269532195651,-0.2702192088297055
93,49,-0.8738030495448789,-0.18924747065444578
93,50,-0.8665010522433779,-0.29364464964171044
93,51,-0.9406121817921902,-0.24825161652975286
93,52,-0.9283328385632592,-0.3400630149923437
93,53,-0.9612212372556775,-0.2374039513613589
93,54,-1.2075361093863637,-0.10305841088772152
93,55,-1.1997971967944423,-0.20201526125186375
93,56,-1.3766369514793484,-0.273662040725543
93,57,-1.222614178042081,-0.3102298887274574
93,58,-1.0968448277554046,-0.2290806226468512
93,59,-1.1921452486062603,-0.08840480929232772
93,60,-1.115495973988526,-0.14456647344682083
93,61,-1.242705330026543,-0.062034959863268346
93,62,-1.0731334984380227,-0.01565476162096241
93,63,-1.1784317142996972,0.005350917369610547
93,64,-1.1400601704309148,0.1748177649747885
93,65,-1.1561017834830674,0.18384664362216452
93,66,-1.175064445364325,0.24075267522950083
93,67,-0.9934523140395274,0.2214735718162441
93,68,-1.1347731924752393,0.3254697597860604
93,69,-1.1593932657846215,0.2921813968971191
93,70,-1.1136382873256956,0.4440312628402606
93,71,-1.0867735917760857,0.5913946834473995
93,72,-1.111936318835309,0.5522974832761672
93,73,-1.1770378721501724,0.7417397266879547
93,74,-1.0787091700023446,0.8138038533094201
93,75,-0.9525003580716936,0.9295667274625429
93,76,-0.9803569041475849,0.9049870133492813
93,77,-0.9915146337845846,0.7448724903447356
93,78,-1.1204641090001148,0.6001843369768938
93,79,-1.211851847728606,0.4433861180270864
93,80,-1.2535294139440751,0.25558755770655817
93,81,-1.229448884700206,0.1433120212202026
93,82,-1.1998431778225562,0.33208105084607886
93,83,-1.1128905599227001,0.19019422580486528
93,84,-0.8245637673727761,0.33474596369322657
93,85,-0.8390312969793813,0.15199216070222837
93,86,-0.8239403343980645,0.19065507882086033
93,87,-0.8354456608790742,0.1411730108099012
93,88,-0.6610815652363816,0.09091720164940936
93,89,-0.6237489849417615,0.22846694240967194
93,90,-0.660868524833637,0.23928062779909987
93,91,-0.5795446994601963,0.2667387217387055
93,92,-0.5570511664767993,0.29507865973365177
93,93,-0.47477170609319264,0.09539206401473521
93,94,-0.7006157077515625,0.01875858812244735
93,95,-0.8708919490086319,0.019172822883821737
93,96,-0.9405336443771284,-0.05912138929374675
93,97,-0.8392311084430725,-0.15602417316639708
93,98,-0.9156531061740538,-0.24046778497100604
93,99,-0.9747158690093191,-0.26495859910780745
93,100,-0.9105980956206045,-0.2795809735335091
94,0,0.0,0.0
94,1,0.29261548825577,0.05872014991665872
94,2,0.40646569115561565,0.07432999240711129
94,3,0.33700709418262714,0.07688598336551909
94,4,0.38069000583398493,0.2222677408192107
94,5,0.3596241467548634,0.1555832130482157
94,6,0.23306037867989374,0.03841519695171741
94,7,0.17331501566509389,0.010026458420697052
94,8,0.3168847789438794,0.007120173270881341
94,9,0.19213841792457825,0.21943576150865962
94,10,0.17908103678451956,0.19203835232142286
94,11,0.17598353624139004,0.07657033554792633
94,12,0.13588144228551285,0.05586074707912708
94,13,0.28069856583060415,0.0030629543078104712
94,14,0.3234627644448751,0.0029869152945294565
94,15,0.3954171318762755,-0.13687554787025352
94,16,0.3407112999169028,-0.05798740478690566
94,17,0.22995510208711223,0.07183772590918684
94,18,0.2925074124146351,0.043892081021455566
94,19,0.40116768883297954,0.014898613036118492
94,20,0.47314344722081536,-0.10985307154345204
94,21,0.6673609379417251,-0.026895987210643554
94,22,0.6604561334638678,-0.03068051039585924
94,23,0.6093088677424967,0.17744929050145827
94,24,0.6555664261699218,0.024285242178871846
94,25,0.7482365866828982,0.07081104637788752
94,26,0.6182080328665499,0.3005745114664802
94,27,0.6271867395013719,0.36527194173223254
94,28,0.613069798867092,0.25892272300614605
94,29,0.7676796713562707,0.3075226215437269
94,30,0.8120498848195372,0.3258972889366928
94,31,0.783134032003025,0.3350987003021918
94,32,0.7021973249421914,0.13278696213632912
94,33,0.6448767851745528,0.06479543027289632
94,34,0.6720291072437489,-0.01582806768817674
94,35,0.7576663708380511,-0.3247199771790314
94,36,0.7967660661201329,-0.3053785833145901
94,37,0.6876258588918751,-0.2607668058590204
94,38,0.5589107211824338,-0.3246599042394762
94,39,0.6848057887506669,-0.33202177542918065
94,40,0.8004152684719522,-0.4443388208908376
94,41,0.6546178890708878,-0.3357528762275389
94,42,0.6911933880350543,-0.2237393587440188
94,43,0.5849225604620366,-0.1780174981352648
94,44,0.8028611632989365,-0.07013947968042701
94,45,0.9193325687104336,0.09486067637903715
94,46,0.9170939211359986,0.14312703925370265
94,47,0.9343835861707163,0.17072145795070146
94,48,0.9446562242938474,0.19762185470659904
94,49,0.8249843014807763,0.2133053365989648
94,50,0.831233509092954,0.14710331109178276
94,51,0.7895556235256711,0.017047087351892753
94,52,0.9006225947326381,-0.011058662980558565
94,53,0.9245376362428532,-0.07530152978463071
94,54,0.8632497222863661,-0.004730334814519607
94,55,0.752218856941388,-0.024788819537193345
94,56,0.5909655600133551,0.02758223221252083
94,57,0.754588978050001,-0.1269861193832218
94,58,0.9998023436744198,-0.07023419218119506
94,59,1.078744139698745,-0.21039961441649208
94,60,1.0643552292888134,-0.11916806765452148
94,61,1.1026238932113153,-0.10677487705179622
94,62,1.199619422915811,-0.021348612845594875
94,63,1.3611112623776207,-0.25425382611271913
94,64,1.382884865184617,-0.19034254067171325
94,65,1.477857302890077,-0.24060692083349494
94,66,1.5306260310802602,-0.13909032594393556
94,67,1.5057555600505867,-0.10107538115655325
94,68,1.3193708898919794,0.044387778713563544
94,69,1.2056562978047125,0.08715879062599108
94,70,1.3331388685500447,-0.0720157475745681
94,71,1.5334223442843515,0.03226268360909594
94,72,1.6390103431747782,0.13035929239505833
94,73,1.777285336535485,0.03985883986606316
94,74,1.7275508074395378,0.03163324660581664
94,75,1.548638132382417,0.07511094654297618
94,76,1.7142682654533232,0.10068443014387962
94,77,1.7810064712036624,0.10542606316373299
94,78,1.9204917920481008,0.09902767964744497
94,79,1.9962308225361198,0.06254593814322165
94,80,1.9723485843981727,-0.009910632956909818
94,81,1.9975840843536792,0.0026188090810034745
94,82,1.889411689986905,-0.13224516606544556
94,83,1.9323153740156107,-0.16033172521935618
94,84,1.9207899705632154,-0.049063893067839454
94,85,2.0158419683024627,0.018135269456488995
94,86,1.9858502622863943,-0.027986300041004657
94,87,2.103089227851566,-0.05595535584074696
94,88,2.1995861331917905,-0.13935940879144781
94,89,2.363429629474492,-0.3411808137119251
94,90,2.2235083854322863,-0.1739619022143536
94,91,2.2118951225213,-0.20543665435074748
94,92,2.2565230357896744,-0.13866558570266538
94,93,2.3646168674076025,-0.1340504051810203
94,94,2.2527817874286984,-0.06860150167716415
94,95,2.227484034096084,0.0035739508255875074
94,96,2.172746577458811,0.09137482852506518
94,97,2.2288228909469545,0.12932516515920467
94,98,2.19129257137844,0.2594226523577398
94,99,2.2343797632703706,0.13917440175486517
94,100,2.377216780368312,0.1816689332602143
95,0,0.0,0.0
95,1,0.21864660191994487,0.1904833574740766
95,2,0.38196004666896594,-0.052702031626637585
95,3,0.19646941043496657,-0.029126815137333444
95,4,0.22620654264561288,0.15321887529514072
95,5,0.4224206002244636,0.3717388688733628
95,6,0.1630087497846366,0.4126213099561728
95,7,0.27693581158581376,0.22737649896357362
95,8,0.3203537967677212,0.19133070305105512
95,9,0.27899314948471216,0.3628490534520047
95,10,0.15200272462363226,0.2997336034931389
95,11,-0.0048108347596781675,0.19026809171520892
95,12,-0.12727335042126328,0.1326431285433134
95,13,-0.19306576554493535,0.15592944343727327
95,14,-0.0745039431540553,0.259129075500358
95,15,-0.07187234473990076,0.3441889032033577
95,16,-0.05122873931814441,0.29390678247890756
95,17,-0.023732502793321467,0.25204968700882213
95,18,-0.11749203155592901,0.23653717531321755
95,19,0.08645134150782764,0.20342946575519397
95,20,0.22731342524620524,0.2659888047902357
95,21,0.2558362132756876,0.2098258206242519
95,22,0.25444136367838144,0.23198072401253686
95,23,0.2728731767819099,0.18352252534651597
95,24,0.262417754222163,0.11031750528705199
95,25,0.03745812422962891,0.10992511320435623
95,26,0.13260723370730035,0.15722231589594635
95,27,0.223554518340099,0.28569570868562155
95,28,0.16432488157441982,0.23812067949466786
95,29,0.24637867155439785,0.33144528365175385
95,30,0.28367972077313747,0.35814479694573614
95,31,0.047742801944529484,0.3849277054447441
95,32,0.19301915342407877,0.2709162340583132
95,33,0.2204222853528853,0.2989910223649676
95,34,0.040471405912856,0.32148741974998457
95,35,0.19797824737386213,0.253475118031256
95,36,0.27570128780388126,0.23826861452140793
95,37,0.33213773292528703,0.2462439505588733
95,38,0.43313592488010394,0.15023903891452456
95,39,0.42818293333975455,0.23258877944650097
95,40,0.35020349930568473,0.2820310696618245
95,41,0.24356789389193573,0.2064892893926923
95,42,0.24365602017895438,0.09549775429995837
95,43,0.1708866452598436,0.16606989977764366
95,44,0.15589486078498727,0.14325637895128904
95,45,0.03837139878169597,0.4199254274027354
95,46,-0.013082702975222585,0.39292946075730173
95,47,0.10664950431577547,0.24709602564101618
95,48,0.19449636400868187,0.37282408199235373
95,49,0.16059808923030316,0.3629427563771837
95,50,0.025927282981732275,0.2557414985350476
95,51,-0.01194357812172938,0.43840336311890077
95,52,-0.032184329612446785,0.4691829005527019
95,53,0.039564261496984554,0.45782575928792707
95,54,0.036026578390297014,0.6179903022886022
95,55,0.09862448945523622,0.6253826729267863
95,56,0.1268806120914211,0.7053284187801501
95,57,-0.05463078454015441,0.6768199485680451
95,58,0.0004787882493352616,0.6055520810955359
95,59,-0.002127652788461957,0.5993698574720712
95,60,0.15018291078261656,0.7401808047301394
95,61,0.03487348079398113,0.6056132993761406
95,62,0.11473595507146629,0.6405354662980907
95,63,0.04351623906988339,0.8364717482492379
95,64,-0.021259155058713605,0.7363262056313076
95,65,-0.00420752794090223,0.78772420146964
95,66,-0.07200944917321382,0.7326395033803103
95,67,-0.04126427782081939,0.7080706930509284
95,68,-0.19959176405677942,0.6010870859427233
95,69,-0.27553394361410766,0.41073767736580624
95,70,-0.2063577155888079,0.526428978600005
95,71,-0.20832582473587213,0.5041761162856918
95,72,-0.23711042079852349,0.649764412271744
95,73,-0.22156267892030895,0.43870148374718154
95,74,-0.36030267021173845,0.38824179741356096
95,75,-0.4602169664387446,0.46399722762144624
95,76,-0.3743321127437061,0.5322100970961389
95,77,-0.45268582147943387,0.5492784918935841
95,78,-0.44555363065138887,0.6279373421872411
95,79,-0.352272940391389,0.6498446875649945
95,80,-0.15379973930109836,0.5971851808652573
95,81,-0.027696019226456786,0.7038675722347139
95,82,-0.05908418962359514,0.6345504084717252
95,83,-0.10999384508614202,0.5634978232732476
95,84,-0.5122955090233339,0.48522292156513847
95,85,-0.6371083434896123,0.6452864980482291
95,86,-0.5578523205430319,0.6296739127491306
95,87,-0.6029920116589116,0.5719407047373026
95,88,-0.4960064593035912,0.5977792231355342
95,89,-0.6370934177641421,0.7638671672707554
95,90,-0.5885610568466825,0.7008298397008411
95,91,-0.5554037274052507,0.6432191313386267
95,92,-0.4649540792399228,0.5436309583086913
95,93,-0.599166391723034,0.4133445036528247
95,94,-0.5257692214851784,0.29141301570963896
95,95,-0.5839011744003754,0.1900622740952227
95,96,-0.5153520332102656,0.11339720298107175
95,97,-0.33849969168371974,0.09542554331240377
95,98,-0.30414941199028134,0.2530618731341883
95,99,-0.4641921422315819,0.11560137130621306
95,100,-0.6070116636185371,0.2003099670404963
96,0,0.0,0.0
96,1,0.18822102776511979,-0.16730410084726888
96,2,0.3059179883695065,-0.15460777425204422
96,3,0.3524486481030552,-0.16769711887687644
96,4,0.46464971859813836,-0.2219910589339404
96,5,0.44502279392420546,-0.13848810042319948
96,6,0.4642297043387642,-0.09031811461885234
96,7,0.4834073168653517,-0.16858510096230211
96,8,0.622836895408902,-0.15712863756019324
96,9,0.7091247245466111,-0.2284341617200513
96,10,0.5886844947022862,-0.19314233787259277
96,11,0.5510678621718562,-0.2909071987806015
96,12,0.5523502248249307,-0.42309918462430685
96,13,0.5211326432896408,-0.531886531621365
96,14,0.4940622699351114,-0.4690757775026617
96,15,0.48911375864664325,-0.6154322244118768
96,16,0.5127390927219092,-0.6844741940905871
96,17,0.3556628389518508,-0.522454135271821
96,18,0.321337213511942,-0.5462387571043571
96,19,0.3027096903237646,-0.538335822883941
96,20,0.2759342901000852,-0.4808694062121395
96,21,0.2612000766192679,-0.3790161218907294
96,22,0.16840404454881575,-0.3519115432569742
96,23,0.22067200773387752,-0.37249021186221803
96,24,0.2867260981580015,-0.3869411545518389
96,25,0.06992285966053521,-0.25039152687727384
96,26,0.01914938631634358,-0.1305819940810464
96,27,0.030782325122215383,-0.2474332950465896
96,28,-0.00616583369751568,-0.26694288808616684
96,29,0.07963542267551797,-0.06534485534863393
96,30,0.22290957516312282,-0.16767610187898896
96,31,0.46186679456223834,0.030227544774096865
96,32,0.5493899661077136,-0.0631362590651077
96,33,0.4558090240265892,-0.25564642108836744
96,34,0.4815837195070051,-0.14676813116443982
96,35,0.6514171049324485,-0.11132671351814934
96,36,0.7310918453687351,-0.31960744105233074
96,37,0.8245688641459104,-0.4128479299652592
96,38,0.7809752000710022,-0.3299740635013015
96,39,0.7472588087550611,-0.3611014972180996
96,40,0.9114668761371598,-0.2370945956571839
96,41,0.929161919414239,-0.17999217857236938
96,42,0.9139806887356435,-0.09558572756469136
96,43,1.0065434075277566,-0.25099436296366795
96,44,1.0876545552511363,-0.26570012278122057
96,45,0.8391821007184095,-0.23080085362900982
96,46,0.7544018261137518,-0.22415735454767519
96,47,0.6853918192911543,-0.3528759993622765
96,48,0.6216132401332789,-0.34276162060206833
96,49,0.6068215016532902,-0.40787076695680924
96,50,0.541210798154871,-0.47274338392983817
96,51,0.6351427200499377,-0.5037531219889473
96,52,0.6870377425200578,-0.48076261133837506
96,53,0.6384985698541318,-0.4329698521816475
96,54,0.6870719811920125,-0.5555283444210328
96,55,0.6015876183827431,-0.7993422921617062
96,56,0.7436657518273496,-0.8406955419396317
96,57,0.7590851867762702,-0.9009140763522444
96,58,0.7808163858333205,-1.0341160472112314
96,59,0.7995484102632862,-1.0986505094618926
96,60,0.8119392293483136,-1.1870909306351447
96,61,0.6007824288856407,-1.3390699899772522
96,62,0.6230090253622522,-1.1307567208775213
96,63,0.7638013876406666,-1.1687714480786926
96,64,0.6255233567301355,-1.2343823849866247
96,65,0.6880413703554384,-1.1707239662114601
96,66,0.6387472672635974,-1.0996402252008308
96,67,0.7112669374230653,-1.0227286686267287
96,68,0.6662256874234572,-1.1083768272267585
96,69,0.6868980836692755,-1.142555495455635
96,70,0.5439387333782006,-1.100172102224984
96,71,0.5324572170230422,-1.0405895228014483
96,72,0.4539145101592127,-1.0919704702995074
96,73,0.3821534085773882,-1.0291537395107109
96,74,0.48216170288293125,-0.9617774779951369
96,75,0.40150582940563984,-0.9809423255368737
96,76,0.383665014662337,-1.0151449354145534
96,77,0.2891207921729407,-0.9612403822662382
96,78,0.0912414802790475,-0.7667723420744671
96,79,0.23077343351002305,-0.9217273572570724
96,80,0.18431214190239095,-0.8427273734241918
96,81,0.1537729775376733,-0.9941602508099119
96,82,0.2754029747351031,-0.9959247265476635
96,83,0.30576218541031824,-1.0789691628977776
96,84,0.40636762510192465,-1.2121780230687147
96,85,0.32565761453968695,-1.2699315930022448
96,86,0.3093739889632068,-1.1968970148658316
96,87,0.18026835693772958,-1.1260365944133397
96,88,0.1948065207179292,-1.2074188549919975
96,89,0.1648376799060196,-1.2896166254999482
96,90,-0.029250758413050526,-1.1898892612484164
96,91,-0.02826784559721118,-1.1216250144131055
96,92,0.11628188416366736,-1.132333048510955
96,93,0.28710278961849056,-1.1909582275028925
96,94,0.28978094287662753,-1.1508560879271277
96,95,0.11278604993099864,-0.9642921417054915
96,96,0.281382582301433,-1.044648103480363
96,97,0.34381745393967605,-1.0577430248818505
96,98,0.2691796569046969,-1.1873227149146792
96,99,0.27623307926179874,-1.142022855457807
96,100,0.16060451780935311,-1.1593451139809707
97,0,0.0,0.0
97,1,0.1132205102145326,0.0962987942741379
97,2,-0.09711100207801084,0.06813578893976407
97,3,0.14342015347057002,0.09502284109064268
97,4,-0.012676218708569165,0.15757874139269368
97,5,0.05597710127977752,0.09603893019703832
97,6,-0.10677453093572921,0.1780177263522538
97,7,-0.09535275053870061,0.16949963218267022
97,8,-0.23875107889167485,0.17613417839346648
97,9,-0.3311252134114527,0.18778072658573
97,10,-0.22921394602813666,0.03836242090171088
97,11,-0.06614280038957235,0.17700574278618936
97,12,-0.21734291941320735,0.2253809326019224
97,13,-0.25968665743665476,0.2508917266529047
97,14,-0.3421788397686989,0.15256120443595383
97,15,-0.2564109088739217,0.22199596954474154
97,16,-0.26339421277882924,0.17473994196159992
97,17,-0.3665599457031025,0.18027229283648774
97,18,-0.10683067550145897,0.2828228478747125
97,19,-0.09536514912435913,0.3276380177944146
97,20,-0.1281152025814645,0.412015038760253
97,21,-0.0006646377505927226,0.38145818013262167
97,22,-0.07033744659362517,0.4060649055821819
97,23,-0.06912550667934195,0.6224393756641531
